09AR0148_015s,09AR0148_015,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0148_016s,09AR0148_016,09AR0148,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_095)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_001s,09AR0149_001,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_002s,09AR0149_002,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_003s,09AR0149_003,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_004s,09AR0149_004,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_005s,09AR0149_005,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_006s,09AR0149_006,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_007s,09AR0149_007,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_008s,09AR0149_008,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_009s,09AR0149_009,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_010s,09AR0149_010,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_011s,09AR0149_011,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_012s,09AR0149_012,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_013s,09AR0149_013,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0149_014s,09AR0149_014,09AR0149,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_124)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_001s,09AR0150_001,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_002s,09AR0150_002,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_003s,09AR0150_003,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_004s,09AR0150_004,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_005s,09AR0150_005,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_006s,09AR0150_006,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_007s,09AR0150_007,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_008s,09AR0150_008,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_009s,09AR0150_009,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_010s,09AR0150_010,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_011s,09AR0150_011,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0150_012s,09AR0150_012,09AR0150,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_143)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_001s,09AR0151_001,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_002s,09AR0151_002,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_003s,09AR0151_003,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_004s,09AR0151_004,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_005s,09AR0151_005,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_006s,09AR0151_006,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_007s,09AR0151_007,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_008s,09AR0151_008,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_009s,09AR0151_009,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_010s,09AR0151_010,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_011s,09AR0151_011,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_012s,09AR0151_012,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_013s,09AR0151_013,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_014s,09AR0151_014,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0151_015s,09AR0151_015,09AR0151,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_151)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_001s,09AR0152_001,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_002s,09AR0152_002,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_003s,09AR0152_003,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_004s,09AR0152_004,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_005s,09AR0152_005,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_006s,09AR0152_006,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_007s,09AR0152_007,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_008s,09AR0152_008,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_009s,09AR0152_009,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_010s,09AR0152_010,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_011s,09AR0152_011,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_012s,09AR0152_012,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_013s,09AR0152_013,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_014s,09AR0152_014,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_015s,09AR0152_015,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_016s,09AR0152_016,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_017s,09AR0152_017,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0152_018s,09AR0152_018,09AR0152,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_160)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_001s,09AR0153_001,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_002s,09AR0153_002,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_003s,09AR0153_003,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_004s,09AR0153_004,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_005s,09AR0153_005,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_006s,09AR0153_006,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_007s,09AR0153_007,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_008s,09AR0153_008,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_009s,09AR0153_009,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_010s,09AR0153_010,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_011s,09AR0153_011,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0153_012s,09AR0153_012,09AR0153,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_164)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_001s,09AR0154_001,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_002s,09AR0154_002,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_003s,09AR0154_003,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_004s,09AR0154_004,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_005s,09AR0154_005,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_006s,09AR0154_006,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_007s,09AR0154_007,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_008s,09AR0154_008,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_009s,09AR0154_009,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_010s,09AR0154_010,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_011s,09AR0154_011,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_012s,09AR0154_012,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_013s,09AR0154_013,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_014s,09AR0154_014,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_015s,09AR0154_015,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_016s,09AR0154_016,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0154_017s,09AR0154_017,09AR0154,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_178)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_001s,09AR0155_001,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_002s,09AR0155_002,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_003s,09AR0155_003,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_004s,09AR0155_004,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_005s,09AR0155_005,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_006s,09AR0155_006,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_007s,09AR0155_007,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_008s,09AR0155_008,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_009s,09AR0155_009,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_010s,09AR0155_010,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0155_011s,09AR0155_011,09AR0155,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_183)S1,NULL,34,NULL,NULL,NULL,NULL
