08PN0038_054s,08PN0038_054,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_054,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_055s,08PN0038_055,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_055,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_056s,08PN0038_056,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_056,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_057s,08PN0038_057,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_057,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_058s,08PN0038_058,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_058,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_059s,08PN0038_059,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_059,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_060s,08PN0038_060,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_060,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_061s,08PN0038_061,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_061,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_062s,08PN0038_062,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_062,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_063s,08PN0038_063,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_063,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_064s,08PN0038_064,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_064,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_065s,08PN0038_065,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_065,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_066s,08PN0038_066,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_066,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_067s,08PN0038_067,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_067,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_068s,08PN0038_068,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_068,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_069s,08PN0038_069,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_069,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_070s,08PN0038_070,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_070,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_071s,08PN0038_071,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_071,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_072s,08PN0038_072,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_072,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_073s,08PN0038_073,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_073,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_074s,08PN0038_074,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_074,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_075s,08PN0038_075,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_075,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_076s,08PN0038_076,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_076,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_077s,08PN0038_077,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_077,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_078s,08PN0038_078,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_078,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_079s,08PN0038_079,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_079,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_080s,08PN0038_080,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_080,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_081s,08PN0038_081,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_081,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_082s,08PN0038_082,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_082,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_083s,08PN0038_083,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_083,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_084s,08PN0038_084,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_084,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_085s,08PN0038_085,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_085,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_086s,08PN0038_086,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_086,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_087s,08PN0038_087,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_087,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_088s,08PN0038_088,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_088,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_089s,08PN0038_089,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_089,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_090s,08PN0038_090,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_090,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_091s,08PN0038_091,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_091,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_092s,08PN0038_092,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_092,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_093s,08PN0038_093,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_093,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_094s,08PN0038_094,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_094,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_095s,08PN0038_095,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_095,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_096s,08PN0038_096,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_096,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_097s,08PN0038_097,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_097,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_098s,08PN0038_098,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_098,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_099s,08PN0038_099,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_099,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_100s,08PN0038_100,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_100,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_101s,08PN0038_101,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_101,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_102s,08PN0038_102,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_102,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_103s,08PN0038_103,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_103,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_104s,08PN0038_104,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_104,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_105s,08PN0038_105,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_105,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_106s,08PN0038_106,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_106,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_107s,08PN0038_107,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_107,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_108s,08PN0038_108,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_108,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_109s,08PN0038_109,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_109,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_110s,08PN0038_110,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_110,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_111s,08PN0038_111,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_111,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_112s,08PN0038_112,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_112,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_113s,08PN0038_113,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_113,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_114s,08PN0038_114,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_114,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_115s,08PN0038_115,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_115,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_116s,08PN0038_116,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_116,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_117s,08PN0038_117,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_117,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_118s,08PN0038_118,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_118,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_119s,08PN0038_119,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_119,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_120s,08PN0038_120,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_120,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_121s,08PN0038_121,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_121,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_122s,08PN0038_122,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_122,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_123s,08PN0038_123,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_123,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_124s,08PN0038_124,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_124,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_125s,08PN0038_125,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_125,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_126s,08PN0038_126,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_126,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_127s,08PN0038_127,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_127,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_128s,08PN0038_128,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_128,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_129s,08PN0038_129,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_129,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_130s,08PN0038_130,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_130,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_131s,08PN0038_131,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_131,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_132s,08PN0038_132,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_132,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_133s,08PN0038_133,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_133,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_134s,08PN0038_134,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_134,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_135s,08PN0038_135,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_135,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_136s,08PN0038_136,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_136,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_137s,08PN0038_137,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_137,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_138s,08PN0038_138,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_138,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_139s,08PN0038_139,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_139,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_140s,08PN0038_140,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_140,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_141s,08PN0038_141,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_141,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_142s,08PN0038_142,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_142,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_143s,08PN0038_143,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_143,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_144s,08PN0038_144,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_144,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_145s,08PN0038_145,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_145,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_146s,08PN0038_146,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_146,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_147s,08PN0038_147,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_147,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_148s,08PN0038_148,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_148,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_149s,08PN0038_149,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_149,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_150s,08PN0038_150,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_150,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_151s,08PN0038_151,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_151,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_152s,08PN0038_152,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_152,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_153s,08PN0038_153,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_153,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_154s,08PN0038_154,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_154,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_155s,08PN0038_155,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_155,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_156s,08PN0038_156,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_156,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_157s,08PN0038_157,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_157,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_158s,08PN0038_158,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_158,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_159s,08PN0038_159,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_159,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_160s,08PN0038_160,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_160,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_161s,08PN0038_161,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_161,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_162s,08PN0038_162,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_162,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_163s,08PN0038_163,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_163,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_164s,08PN0038_164,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_164,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_165s,08PN0038_165,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_165,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_166s,08PN0038_166,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_166,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_167s,08PN0038_167,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_167,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_168s,08PN0038_168,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_168,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_169s,08PN0038_169,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_169,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_170s,08PN0038_170,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_170,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_171s,08PN0038_171,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_171,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_172s,08PN0038_172,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_172,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_173s,08PN0038_173,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_173,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_174s,08PN0038_174,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_174,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_175s,08PN0038_175,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_175,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_176s,08PN0038_176,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_176,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_177s,08PN0038_177,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_177,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_178s,08PN0038_178,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_178,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_179s,08PN0038_179,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_179,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_180s,08PN0038_180,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_180,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_181s,08PN0038_181,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_181,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_182s,08PN0038_182,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_182,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_183s,08PN0038_183,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_183,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_184s,08PN0038_184,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_184,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_185s,08PN0038_185,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_185,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_186s,08PN0038_186,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_186,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_187s,08PN0038_187,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_187,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
08PN0038_188s,08PN0038_188,08PN0038,08PN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73/[21-14]_5_188,NULL,3,NULL,[21-14] F2:3 P29_Et3,NULL,NULL
