08JD2304,NULL,08JD,CML 5,NULL,NULL,JK06-D1-3 x sib,NULL,196,11,2,10,NULL,NULL,trial,NULL,1
08JD2305,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2306,NULL,08JD,A654,NULL,NULL,04ncai01,NULL,197,11,2,10,NULL,NULL,trial,NULL,1
08JD2307,NULL,08JD,NC368,NULL,NULL,04ncai01,NULL,198,11,2,10,NULL,NULL,trial,NULL,1
08JD2308,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,11,2,10,NULL,NULL,check,NULL,1
08JD2309,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2310,NULL,08JD,A659,NULL,NULL,JK08-16.1xsib,NULL,199,12,2,10,NULL,NULL,trial,NULL,1
08JD2311,NULL,08JD,B103,NULL,NULL,JK07-D1-432.1,NULL,200,12,2,10,NULL,NULL,trial,NULL,1
08JD2312,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2313,NULL,08JD,NC322,NULL,NULL,JK07-D1-465.1,NULL,201,12,2,10,NULL,NULL,trial,NULL,1
08JD2314,NULL,08JD,Pa91,NULL,NULL,A'05:91.1,NULL,202,12,2,10,NULL,NULL,trial,NULL,1
08JD2315,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2316,NULL,08JD,Tzi 8,NULL,NULL,JK08-143.1 @,NULL,203,12,2,10,NULL,NULL,trial,NULL,1
08JD2317,NULL,08JD,PA Plt Path Comp (GLS)C1 (LD) [PI 517967],NULL,NULL,A'05 ;row 71; sib 2,NULL,204,12,2,10,NULL,NULL,trial,NULL,1
08JD2318,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2319,NULL,08JD,Os420,NULL,NULL,JK07-D1-474.1,NULL,205,12,2,10,NULL,NULL,trial,NULL,1
08JD2320,NULL,08JD,CI31A,NULL,NULL,JK07-D1-341.1,NULL,206,12,2,10,NULL,NULL,trial,NULL,1
08JD2321,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2322,NULL,08JD,B37,NULL,NULL,03ncai01,NULL,207,12,2,10,NULL,NULL,trial,NULL,1
08JD2323,NULL,08JD,B57,NULL,NULL,04ncai01,NULL,208,12,2,10,NULL,NULL,trial,NULL,1
08JD2324,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2325,NULL,08JD,NC302,NULL,NULL,JK07-D1-157.1,NULL,209,12,2,10,NULL,NULL,trial,NULL,1
08JD2326,NULL,08JD,F2834T,NULL,NULL,04ncai01,NULL,210,12,2,10,NULL,NULL,trial,NULL,1
08JD2327,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2328,NULL,08JD,MS153,NULL,NULL,JK07-D1-322.1,NULL,211,12,2,10,NULL,NULL,trial,NULL,1
08JD2329,NULL,08JD,Mo18W,NULL,NULL,JK08-144.1 x sib,NULL,212,12,2,10,NULL,NULL,trial,NULL,1
08JD2330,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2331,NULL,08JD,CMV3,NULL,NULL,JK07-D1-462.2,NULL,213,12,2,10,NULL,NULL,trial,NULL,1
08JD2332,NULL,08JD,A682,NULL,NULL,94ncai01,NULL,214,12,2,10,NULL,NULL,trial,NULL,1
08JD2333,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2334,NULL,08JD,M37W,NULL,NULL,07FL469.1,NULL,215,12,2,10,NULL,NULL,trial,NULL,1
08JD2335,NULL,08JD,NC308,NULL,NULL,JK08-22.1 x sib,NULL,216,12,2,10,NULL,NULL,trial,NULL,1
08JD2336,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,12,2,10,NULL,NULL,check,NULL,1
08JD2337,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2338,NULL,08JD,CML 331,NULL,NULL,05ncei01,NULL,217,13,2,10,NULL,NULL,trial,NULL,1
08JD2339,NULL,08JD,W182B,NULL,NULL,JK07-D1-070.1,NULL,218,13,2,10,NULL,NULL,trial,NULL,1
08JD2340,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2341,NULL,08JD,B79,NULL,NULL,92ncai01,NULL,219,13,2,10,NULL,NULL,trial,NULL,1
08JD2342,NULL,08JD,R4,NULL,NULL,04ncai01,NULL,220,13,2,10,NULL,NULL,trial,NULL,1
08JD2343,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2344,NULL,08JD,T234,NULL,NULL,04ncai01,NULL,221,13,2,10,NULL,NULL,trial,NULL,1
08JD2345,NULL,08JD,CI 3A,NULL,NULL,06ncai01,NULL,222,13,2,10,NULL,NULL,trial,NULL,1
08JD2346,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2347,NULL,08JD,CML 281,NULL,NULL,05ncei01,NULL,223,13,2,10,NULL,NULL,trial,NULL,1
08JD2348,NULL,08JD,CI 7 Goodman-Buckler,NULL,NULL,JK08-40.1 x sib,NULL,224,13,2,10,NULL,NULL,trial,NULL,1
08JD2349,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2350,NULL,08JD,CML 329,NULL,NULL,A05:94:2,NULL,225,13,2,10,NULL,NULL,trial,NULL,1
08JD2351,NULL,08JD,IA2132 Goodman-Buckler,NULL,NULL,JK08-1,NULL,226,13,2,10,NULL,NULL,trial,NULL,1
08JD2352,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2353,NULL,08JD,Ki21,NULL,NULL,JK08-29.1 x sib,NULL,227,13,2,10,NULL,NULL,trial,NULL,1
08JD2354,NULL,08JD,NC324,NULL,NULL,06ncai01,NULL,228,13,2,10,NULL,NULL,trial,NULL,1
08JD2355,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2356,NULL,08JD,NC296A,NULL,NULL,JK08-72.1 x sib,NULL,229,13,2,10,NULL,NULL,trial,NULL,1
08JD2357,NULL,08JD,NC300,NULL,NULL,04ncai01,NULL,230,13,2,10,NULL,NULL,trial,NULL,1
08JD2358,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2359,NULL,08JD,K148,NULL,NULL,JK07-D1-373.1,NULL,231,13,2,10,NULL,NULL,trial,NULL,1
08JD2360,NULL,08JD,CML 238,NULL,NULL,04ncai01,NULL,232,13,2,10,NULL,NULL,trial,NULL,1
08JD2361,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2362,NULL,08JD,W22,NULL,NULL,06ncai01,NULL,233,13,2,10,NULL,NULL,trial,NULL,1
08JD2363,NULL,08JD,NC320,NULL,NULL,04ncai01,NULL,234,13,2,10,NULL,NULL,trial,NULL,1
08JD2364,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,13,2,10,NULL,NULL,check,NULL,1
08JD2365,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2366,NULL,08JD,Mp339,NULL,NULL,JK08-70.1 x sib,NULL,235,14,2,10,NULL,NULL,trial,NULL,1
08JD2367,NULL,08JD,"""R226,RBS10-844-1""",NULL,NULL,A'05:106.1,NULL,236,14,2,10,NULL,NULL,trial,NULL,1
08JD2368,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2369,NULL,08JD,SD44,NULL,NULL,03ncai02,NULL,237,14,2,10,NULL,NULL,trial,NULL,1
08JD2370,NULL,08JD,CH9,NULL,NULL,JK07-D1-418,NULL,238,14,2,10,NULL,NULL,trial,NULL,1
08JD2371,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2372,NULL,08JD,H105W,NULL,NULL,95ncab01,NULL,239,14,2,10,NULL,NULL,trial,NULL,1
08JD2373,NULL,08JD,CI64,NULL,NULL,JK07-D1-101.1,NULL,240,14,2,10,NULL,NULL,trial,NULL,1
08JD2374,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2375,NULL,08JD,H99,NULL,NULL,JK07-D1-232,NULL,241,14,2,10,NULL,NULL,trial,NULL,1
08JD2376,NULL,08JD,CML 38,NULL,NULL,05ncei01,NULL,242,14,2,10,NULL,NULL,trial,NULL,1
08JD2377,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2378,NULL,08JD,B46,NULL,NULL,06ncai01,NULL,243,14,2,10,NULL,NULL,trial,NULL,1
08JD2379,NULL,08JD,NC316,NULL,NULL,JK08-52.1 x sib,NULL,244,14,2,10,NULL,NULL,trial,NULL,1
08JD2380,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2381,NULL,08JD,H91,NULL,NULL,03ncai01,NULL,245,14,2,10,NULL,NULL,trial,NULL,1
08JD2382,NULL,08JD,Pa91Ht3,NULL,NULL,A'05:94.1,NULL,246,14,2,10,NULL,NULL,trial,NULL,1
08JD2383,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2384,NULL,08JD,ND246,NULL,NULL,JK07-D1-272,NULL,247,14,2,10,NULL,NULL,trial,NULL,1
08JD2385,NULL,08JD,CI66,NULL,NULL,JK07-D1-236.1,NULL,248,14,2,10,NULL,NULL,trial,NULL,1
08JD2386,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2387,NULL,08JD,K4,NULL,NULL,JK08-55,NULL,249,14,2,10,NULL,NULL,trial,NULL,1
08JD2388,NULL,08JD,4226,NULL,NULL,04ncai01,NULL,250,14,2,10,NULL,NULL,trial,NULL,1
08JD2389,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2390,NULL,08JD,W153R,NULL,NULL,JK07-D1-021.2,NULL,251,14,2,10,NULL,NULL,trial,NULL,1
08JD2391,NULL,08JD,T8,NULL,NULL,06ncai01,NULL,252,14,2,10,NULL,NULL,trial,NULL,1
08JD2392,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,14,2,10,NULL,NULL,check,NULL,1
08JD2393,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2394,NULL,08JD,NC326,NULL,NULL,04ncai01,NULL,253,15,2,10,NULL,NULL,trial,NULL,1
08JD2395,NULL,08JD,CI90C,NULL,NULL,04ncai01,NULL,254,15,2,10,NULL,NULL,trial,NULL,1
08JD2396,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2397,NULL,08JD,PA Comp III (GLS)C1 (HY) [PI 517964],NULL,NULL,A'05 ;row 69; sib1,NULL,255,15,2,10,NULL,NULL,trial,NULL,1
08JD2398,NULL,08JD,Mo44,NULL,NULL,06ncao01,NULL,256,15,2,10,NULL,NULL,trial,NULL,1
08JD2399,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2400,NULL,08JD,B76,NULL,NULL,94ncai01,NULL,257,15,2,10,NULL,NULL,trial,NULL,1
08JD2401,NULL,08JD,SC 213R,NULL,NULL,JK08-153,NULL,258,15,2,10,NULL,NULL,trial,NULL,1
08JD2402,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2403,NULL,08JD,R109B,NULL,NULL,JK06-DR1-346.1 x sib,NULL,259,15,2,10,NULL,NULL,trial,NULL,1
08JD2404,NULL,08JD,Oh603,NULL,NULL,JK08-33.1,NULL,260,15,2,10,NULL,NULL,trial,NULL,1
08JD2405,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2406,NULL,08JD,A661,NULL,NULL,JK07-D1-289.1,NULL,261,15,2,10,NULL,NULL,trial,NULL,1
08JD2407,NULL,08JD,CML 218,NULL,NULL,04ncai01,NULL,262,15,2,10,NULL,NULL,trial,NULL,1
08JD2408,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2409,NULL,08JD,Va17,NULL,NULL,03ncai02,NULL,263,15,2,10,NULL,NULL,trial,NULL,1
08JD2410,NULL,08JD,R168,NULL,NULL,JK07-D1-098.1,NULL,264,15,2,10,NULL,NULL,trial,NULL,1
08JD2411,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2412,NULL,08JD,B84,NULL,NULL,92ncai01,NULL,265,15,2,10,NULL,NULL,trial,NULL,1
08JD2413,NULL,08JD,KUI2007,NULL,NULL,JK08-152,NULL,266,15,2,10,NULL,NULL,trial,NULL,1
08JD2414,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2415,NULL,08JD,Pa762,NULL,NULL,03ncai01,NULL,267,15,2,10,NULL,NULL,trial,NULL,1
08JD2416,NULL,08JD,K55,NULL,NULL,00ncab01,NULL,268,15,2,10,NULL,NULL,trial,NULL,1
08JD2417,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2418,NULL,08JD,NC250,NULL,NULL,JK06-DR1-142,NULL,269,15,2,10,NULL,NULL,trial,NULL,1
08JD2419,NULL,08JD,SC212M,NULL,NULL,Paul Williams,NULL,270,15,2,10,NULL,NULL,trial,NULL,1
08JD2420,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,15,2,10,NULL,NULL,check,NULL,1
08JD2421,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2422,NULL,08JD,IBM275,NULL,NULL,FL07/08:436.1 x sib,NULL,271,16,2,10,NULL,NULL,trial,Fl05/06:463,1
08JD2423,NULL,08JD,A680,NULL,NULL,06ncai01,NULL,272,16,2,10,NULL,NULL,trial,NULL,1
08JD2424,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2425,NULL,08JD,A641,NULL,NULL,JK07-D1-398.1,NULL,273,16,2,10,NULL,NULL,trial,NULL,1
08JD2426,NULL,08JD,A634,NULL,NULL,01ncab01,NULL,274,16,2,10,NULL,NULL,trial,NULL,1
08JD2427,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2428,NULL,08JD,CO255,NULL,NULL,JK07-D1-450.1,NULL,275,16,2,10,NULL,NULL,trial,NULL,1
08JD2429,NULL,08JD,Yu796_NS,NULL,NULL,04ncai01,NULL,276,16,2,10,NULL,NULL,trial,NULL,1
08JD2430,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2431,NULL,08JD,NC33,NULL,NULL,06ncai01,NULL,277,16,2,10,NULL,NULL,trial,NULL,1
08JD2432,NULL,08JD,B10,NULL,NULL,06ncai01,NULL,278,16,2,10,NULL,NULL,trial,NULL,1
08JD2433,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2434,NULL,08JD,Va26,NULL,NULL,94ncai01,NULL,279,16,2,10,NULL,NULL,trial,NULL,1
08JD2435,NULL,08JD,P445-58-6-4-BBB,NULL,NULL,JKL08-69.1 x sib,NULL,280,16,2,10,NULL,NULL,trial,NULL,1
08JD2436,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2437,NULL,08JD,NC264,NULL,NULL,JK07-D1-406.1,NULL,281,16,2,10,NULL,NULL,trial,NULL,1
08JD2438,NULL,08JD,DK888,NULL,NULL,97ncei01,NULL,282,16,2,10,NULL,NULL,trial,NULL,1
08JD2439,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2440,NULL,08JD,W64A,NULL,NULL,JK07-D1-171.2,NULL,283,16,2,10,NULL,NULL,trial,NULL,1
08JD2441,NULL,08JD,Il101,NULL,NULL,JK07-D1-261.1,NULL,284,16,2,10,NULL,NULL,trial,NULL,1
08JD2442,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2443,NULL,08JD,NC292,NULL,NULL,JK08-15.2 x sib,NULL,285,16,2,10,NULL,NULL,trial,NULL,1
08JD2444,NULL,08JD,B105,NULL,NULL,JK07-D1-404.1,NULL,286,16,2,10,NULL,NULL,trial,NULL,1
08JD2445,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2446,NULL,08JD,H49,NULL,NULL,03ncai01,NULL,287,16,2,10,NULL,NULL,trial,NULL,1
08JD2447,NULL,08JD,Va99,NULL,NULL,04ncai01,NULL,288,16,2,10,NULL,NULL,trial,NULL,1
08JD2448,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,16,2,10,NULL,NULL,check,NULL,1
08JD2449,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2450,NULL,08JD,DE1,NULL,NULL,00ncai01,NULL,289,17,2,10,NULL,NULL,trial,NULL,1
08JD2451,NULL,08JD,NC356,NULL,NULL,JK07-D1-138.1,NULL,290,17,2,10,NULL,NULL,trial,NULL,1
08JD2452,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2453,NULL,08JD,CML 322,NULL,NULL,JK07-D1-129.1 x sib,NULL,291,17,2,10,NULL,NULL,trial,NULL,1
08JD2454,NULL,08JD,IMB054,NULL,NULL,FL05/06:461,NULL,292,17,2,10,NULL,NULL,trial,NULL,1
08JD2455,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2456,NULL,08JD,A214N,NULL,NULL,FL07/08: 496 x sib,NULL,293,17,2,10,NULL,NULL,trial,NULL,1
08JD2457,NULL,08JD,Oh7B,NULL,NULL,07FL472.1,NULL,294,17,2,10,NULL,NULL,trial,NULL,1
08JD2458,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2459,NULL,08JD,NC312,NULL,NULL,JK08-32.1 x sib,NULL,295,17,2,10,NULL,NULL,trial,NULL,1
08JD2460,NULL,08JD,N6,NULL,NULL,03ncai01,NULL,296,17,2,10,NULL,NULL,trial,NULL,1
08JD2461,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2462,NULL,08JD,NC364,NULL,NULL,JK08-7,NULL,297,17,2,10,NULL,NULL,trial,NULL,1
08JD2463,NULL,08JD,D940Y,NULL,NULL,JK06-311.2 x sib,NULL,298,17,2,10,NULL,NULL,trial,NULL,1
08JD2464,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2465,NULL,08JD,PA Comp III (GLS)C1 (LD) [PI 517965],NULL,NULL,A'05 ;row 68; sib2,NULL,299,17,2,10,NULL,NULL,trial,NULL,1
08JD2466,NULL,08JD,SG 18,NULL,NULL,JK08-21.1 x sib,NULL,300,17,2,10,NULL,NULL,trial,NULL,1
08JD2467,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2468,NULL,08JD,B75,NULL,NULL,92ncai01,NULL,301,17,2,10,NULL,NULL,trial,NULL,1
08JD2469,NULL,08JD,NC306,NULL,NULL,04ncai01,NULL,302,17,2,10,NULL,NULL,trial,NULL,1
08JD2470,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2471,NULL,08JD,NC318,NULL,NULL,JK07-D1-304.2,NULL,303,17,2,10,NULL,NULL,trial,NULL,1
08JD2472,NULL,08JD,C103,NULL,NULL,JK07-D1-300.1,NULL,304,17,2,10,NULL,NULL,trial,NULL,1
08JD2473,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2474,NULL,08JD,CI 21E,NULL,NULL,JK07-D1-497.1,NULL,305,17,2,10,NULL,NULL,trial,NULL,1
08JD2475,NULL,08JD,Mo1W,NULL,NULL,JK07-D1-230,NULL,306,17,2,10,NULL,NULL,trial,NULL,1
08JD2476,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,2,10,NULL,NULL,check,NULL,1
08JD2477,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2478,NULL,08JD,CO109,NULL,NULL,JK07-D1-298.1,NULL,307,18,2,10,NULL,NULL,trial,NULL,1
08JD2479,NULL,08JD,CML 108,NULL,NULL,JK08-146,NULL,308,18,2,10,NULL,NULL,trial,NULL,1
08JD2480,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2481,NULL,08JD,I29,NULL,NULL,JK07-D1-471.1,NULL,309,18,2,10,NULL,NULL,trial,NULL,1
08JD2482,NULL,08JD,Tzi 18,NULL,NULL,JK07-D1-485.1,NULL,310,18,2,10,NULL,NULL,trial,NULL,1
08JD2483,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2484,NULL,08JD,Mt42,NULL,NULL,JK07-D1-303,NULL,311,18,2,10,NULL,NULL,trial,NULL,1
08JD2485,NULL,08JD,NC354,NULL,NULL,04ncai01,NULL,312,18,2,10,NULL,NULL,trial,NULL,1
08JD2486,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2487,NULL,08JD,CH701-30,NULL,NULL,JK07-D1-096,NULL,313,18,2,10,NULL,NULL,trial,NULL,1
08JD2488,NULL,08JD,CM7,NULL,NULL,04ncai01,NULL,314,18,2,10,NULL,NULL,trial,NULL,1
08JD2489,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2490,NULL,08JD,CI 28A,NULL,NULL,03ncai02,NULL,315,18,2,10,NULL,NULL,trial,NULL,1
08JD2491,NULL,08JD,P39 Goodman-Buckler,NULL,NULL,07FL430.1,NULL,316,18,2,10,NULL,NULL,trial,NULL,1
08JD2492,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2493,NULL,08JD,CML 287,NULL,NULL,JK06-20.4,NULL,317,18,2,10,NULL,NULL,trial,NULL,1
08JD2494,NULL,08JD,NC352,NULL,NULL,JK08-53.1 x sib,NULL,318,18,2,10,NULL,NULL,trial,NULL,1
08JD2495,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2496,NULL,08JD,NC372,NULL,NULL,JK08-28.1 x sib,NULL,319,18,2,10,NULL,NULL,trial,NULL,1
08JD2497,NULL,08JD,B77,NULL,NULL,92ncai01,NULL,320,18,2,10,NULL,NULL,trial,NULL,1
08JD2498,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2499,NULL,08JD,NC236,NULL,NULL,99ncai01,NULL,321,18,2,10,NULL,NULL,trial,NULL,1
08JD2500,NULL,08JD,NC344,NULL,NULL,JK07-D1-214.1,NULL,322,18,2,10,NULL,NULL,trial,NULL,1
08JD2501,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
08JD2502,NULL,08JD,Ki2021,NULL,NULL,JK08-150,NULL,323,18,2,10,NULL,NULL,trial,NULL,1
08JD2503,NULL,08JD,N7A Goodman-Buckler,NULL,NULL,JK08-20.1 x sib,NULL,324,18,2,10,NULL,NULL,trial,NULL,1
08JD2504,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,2,10,NULL,NULL,check,NULL,1
