06PN0081_003x,06PN0081_003,06PN0081,06PN,IBM262,NULL,IBM262 x 22-83,cross,06PN0080_003,22_83,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0081_004x,06PN0081_004,06PN0081,06PN,IBM262,NULL,IBM262 x 22-69,cross,06PN0077_009,22_69,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0081_005x,06PN0081_005,06PN0081,06PN,IBM262,NULL,IBM262 x 22-74,cross,06PN0079_004,22_74,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0081_006x,06PN0081_006,06PN0081,06PN,IBM262,NULL,IBM262 x 22-95,cross,06PN0082_005,22_95,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0082_001x,06PN0082_001,06PN0082,06PN,22_091,NULL,22-91 x 22-90,cross,06PN0080_010,22_090,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_002x,06PN0082_002,06PN0082,06PN,22_092,NULL,22-92 x 22-91,cross,06PN0082_001,22_091,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_003x,06PN0082_003,06PN0082,06PN,22_093,NULL,22-93 x 22-92,cross,06PN0082_002,22_092,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_004x,06PN0082_004,06PN0082,06PN,22_094,NULL,22-94 x 22-89,cross,06PN0080_009,22_089,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_005x,06PN0082_005,06PN0082,06PN,22_095,NULL,22-95 x 22-93,cross,06PN0082_003,22_093,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_006x,06PN0082_006,06PN0082,06PN,22_096,NULL,22-96 x 22-94,cross,06PN0082_004,22_094,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_007x,06PN0082_007,06PN0082,06PN,22_097,NULL,22-97 x 22-96,cross,06PN0082_006,22_096,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_008x,06PN0082_008,06PN0082,06PN,22_098,NULL,22-98 x 22-97,cross,06PN0082_007,22_097,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_009x,06PN0082_009,06PN0082,06PN,22_099,NULL,22-99 x 22-95,cross,06PN0082_005,22_095,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0082_010x,06PN0082_010,06PN0082,06PN,22_100,NULL,22-100 x 22-98,cross,06PN0082_008,22_098,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0083_001x,06PN0083_001,06PN0083,06PN,22_101,NULL,22-101 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0083_002x,06PN0083_002,06PN0083,06PN,22_102,NULL,22-102 x 22-56,cross,06PN0076_006,22_056,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0083_003x,06PN0083_003,06PN0083,06PN,22_103,NULL,22-103 x 22-59,cross,06PN0076_009,22_059,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0083_004x,06PN0083_004,06PN0083,06PN,22_104,NULL,22-104 x 22-103,cross,06PN0083_003,22_103,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0083_005x,06PN0083_005,06PN0083,06PN,22_105,NULL,22-105 x 22-104,cross,06PN0083_004,22_104,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0083_006x,06PN0083_006,06PN0083,06PN,22_106,NULL,22-106 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0094_003x,06PN0094_003,06PN0094,06PN,40_003,NULL,40-3 x 40-22,cross,06PN0097_002,40_022,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0094_008x,06PN0094_008,06PN0094,06PN,40_008,NULL,40-8 x 40-13,cross,06PN0095_003,40_013,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0094_009x,06PN0094_009,06PN0094,06PN,40_009,NULL,40-9 x 40-3,cross,06PN0094_003,40_003,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0094_010x,06PN0094_010,06PN0094,06PN,40_010,NULL,40-10 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P31_Et4  F1 (IBM262),NULL,NULL
06PN0095_002x,06PN0095_002,06PN0095,06PN,40_012,NULL,40-12 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P31_Et4  F1 (IBM262),NULL,NULL
06PN0095_008x,06PN0095_008,06PN0095,06PN,40_018,NULL,40-18 x 40-17,cross,06PN0095_007,40_017,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0097_002x,06PN0097_002,06PN0097,06PN,40_022,NULL,40-22 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0097_005x,06PN0097_005,06PN0097,06PN,40_025,NULL,40-25 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P31_Et4  F1 (IBM262),NULL,NULL
06PN0097_006x,06PN0097_006,06PN0097,06PN,40_026,NULL,40-26 x 40-19,cross,06PN0095_009,40_019,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0097_007x,06PN0097_007,06PN0097,06PN,40_027,NULL,40-27 x 40-29,cross,06PN0097_009,40_029,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0098_007x,06PN0098_007,06PN0098,06PN,40_037,NULL,40-37 x 40-39,cross,06PN0098_009,40_039,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0098_009x,06PN0098_009,06PN0098,06PN,40_039,NULL,40-39 x 40-40,cross,06PN0098_010,40_040,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0100_002x,06PN0100_002,06PN0100,06PN,40_042,NULL,40-42 x 40-41,cross,06PN0100_001,40_041,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0100_004x,06PN0100_004,06PN0100,06PN,40_044,NULL,40-44 x 40-49,cross,06PN0100_009,40_049,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0100_005x,06PN0100_005,06PN0100,06PN,40_045,NULL,40-45 x 40-42,cross,06PN0100_002,40_042,NULL,NULL,NULL,3,NULL,P31_Et4  sib-mate seed increase,NULL,NULL
06PN0103_001x,06PN0103_001,06PN0103,06PN,176_051,NULL,176-51 x 176-106,cross,06PN0110_006,176_106,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_002x,06PN0103_002,06PN0103,06PN,176_052,NULL,176-52 x 176-104,cross,06PN0110_004,176_104,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_003x,06PN0103_003,06PN0103,06PN,176_053,NULL,176-53 x 176-52,cross,06PN0103_002,176_052,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_005x,06PN0103_005,06PN0103,06PN,176_055,NULL,176-55 x 176-54,cross,06PN0103_004,176_054,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_006x,06PN0103_006,06PN0103,06PN,176_056,NULL,176-56 x 176-57,cross,06PN0103_007,176_057,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_008x,06PN0103_008,06PN0103,06PN,176_058,NULL,176-58 x 176-55,cross,06PN0103_005,176_055,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_009x,06PN0103_009,06PN0103,06PN,176_059,NULL,176-59 x 176-53,cross,06PN0103_003,176_053,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0103_010x,06PN0103_010,06PN0103,06PN,176_060,NULL,176-60 x 176-58,cross,06PN0103_008,176_058,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_001x,06PN0104_001,06PN0104,06PN,176_061,NULL,176-61 x 176-60,cross,06PN0103_010,176_060,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_002x,06PN0104_002,06PN0104,06PN,176_062,NULL,176-62 x 176-61,cross,06PN0104_001,176_061,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_003x,06PN0104_003,06PN0104,06PN,176_063,NULL,176-63 x 176-62,cross,06PN0104_002,176_062,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_006x,06PN0104_006,06PN0104,06PN,176_066,NULL,176-66 x 176-64,cross,06PN0104_004,176_064,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_007x,06PN0104_007,06PN0104,06PN,176_067,NULL,176-67 x 176-66,cross,06PN0104_006,176_066,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_008x,06PN0104_008,06PN0104,06PN,176_068,NULL,176-68 x 176-65,cross,06PN0104_005,176_065,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0104_010x,06PN0104_010,06PN0104,06PN,176_070,NULL,176-70 x 176-69,cross,06PN0104_009,176_069,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_001x,06PN0106_001,06PN0106,06PN,176_071,NULL,176-71 x 176-70,cross,06PN0104_010,176_070,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_003x,06PN0106_003,06PN0106,06PN,176_073,NULL,176-73 x 176-71,cross,06PN0106_001,176_071,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_004x,06PN0106_004,06PN0106,06PN,176_074,NULL,176-74 x 176-73,cross,06PN0106_003,176_073,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_005x,06PN0106_005,06PN0106,06PN,176_075,NULL,176-75 x 176-74,cross,06PN0106_004,176_074,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_006x,06PN0106_006,06PN0106,06PN,176_076,NULL,176-76 x 176-68,cross,06PN0104_008,176_068,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_008x,06PN0106_008,06PN0106,06PN,176_078,NULL,176-78 x 176-75,cross,06PN0106_005,176_075,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_009x,06PN0106_009,06PN0106,06PN,176_079,NULL,176-79 x 176-78,cross,06PN0106_008,176_078,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0106_010x,06PN0106_010,06PN0106,06PN,176_080,NULL,176-80 x 176-79,cross,06PN0106_009,176_079,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_001x,06PN0107_001,06PN0107,06PN,176_081,NULL,176-81 x 176-80,cross,06PN0106_010,176_080,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_003x,06PN0107_003,06PN0107,06PN,176_083,NULL,176-83 x 176-77,cross,06PN0106_007,176_077,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_004x,06PN0107_004,06PN0107,06PN,176_084,NULL,176-84 x 176-83,cross,06PN0107_003,176_083,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_005x,06PN0107_005,06PN0107,06PN,176_085,NULL,176-85 x 176-76,cross,06PN0106_006,176_076,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_007x,06PN0107_007,06PN0107,06PN,176_087,NULL,176-87 x 176-86,cross,06PN0107_006,176_086,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_008x,06PN0107_008,06PN0107,06PN,176_088,NULL,176-88 x 176-87,cross,06PN0107_007,176_087,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_009x,06PN0107_009,06PN0107,06PN,176_089,NULL,176-89 x 176-88,cross,06PN0107_008,176_088,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0107_010x,06PN0107_010,06PN0107,06PN,176_090,NULL,176-90 x 176-89,cross,06PN0107_009,176_089,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_001x,06PN0109_001,06PN0109,06PN,176_091,NULL,176-91 x 176-90,cross,06PN0107_010,176_090,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_002x,06PN0109_002,06PN0109,06PN,176_092,NULL,176-92 x 176-91,cross,06PN0109_001,176_091,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_003x,06PN0109_003,06PN0109,06PN,176_093,NULL,176-93 x 176-92,cross,06PN0109_002,176_092,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_005x,06PN0109_005,06PN0109,06PN,176_095,NULL,176-95 x 176-93,cross,06PN0109_003,176_093,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_006x,06PN0109_006,06PN0109,06PN,176_096,NULL,176-96 x 176-95,cross,06PN0109_005,176_095,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0109_007x,06PN0109_007,06PN0109,06PN,176_097,NULL,176-97 x 176-96,cross,06PN0109_006,176_096,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0110_001x,06PN0110_001,06PN0110,06PN,176_101,NULL,176-101 x 176-84,cross,06PN0107_004,176_084,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0110_007x,06PN0110_007,06PN0110,06PN,176_107,NULL,176-107 x 176-103,cross,06PN0110_003,176_103,NULL,NULL,NULL,3,NULL,P30_C0  sib-mate seed increase,NULL,NULL
06PN0111_001x,06PN0111_001,06PN0111,06PN,IBM262,NULL,IBM262 x 32-59,cross,06PN0112_009,32_59,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_002x,06PN0111_002,06PN0111,06PN,IBM262,NULL,IBM262 x 32-61,cross,06PN0113_001,32_61,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_003x,06PN0111_003,06PN0111,06PN,IBM262,NULL,IBM262 x 32-51,cross,06PN0112_001,32_51,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_004x,06PN0111_004,06PN0111,06PN,IBM262,NULL,IBM262 x 32-52,cross,06PN0112_002,32_52,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_005x,06PN0111_005,06PN0111,06PN,IBM262,NULL,IBM262 x 32-53,cross,06PN0112_003,32_53,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_006x,06PN0111_006,06PN0111,06PN,IBM262,NULL,IBM262 x 32-56,cross,06PN0112_006,32_56,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_007x,06PN0111_007,06PN0111,06PN,IBM262,NULL,IBM262 x 32-58,cross,06PN0112_008,32_58,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_008x,06PN0111_008,06PN0111,06PN,IBM262,NULL,IBM262 x 32-65,cross,06PN0113_005,32_65,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_009x,06PN0111_009,06PN0111,06PN,IBM262,NULL,IBM262 x 32-66,cross,06PN0113_006,32_66,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0111_010x,06PN0111_010,06PN0111,06PN,IBM262,NULL,IBM262 x 32-68,cross,06PN0113_008,32_68,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0112_001x,06PN0112_001,06PN0112,06PN,32_051,NULL,32-51 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P30_Et4  F1 (IBM262),NULL,NULL
06PN0112_002x,06PN0112_002,06PN0112,06PN,32_052,NULL,32-52 x 32-51,cross,06PN0112_001,32_051,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0112_003x,06PN0112_003,06PN0112,06PN,32_053,NULL,32-53 x 32-104,cross,06PN0119_004,32_104,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0112_004x,06PN0112_004,06PN0112,06PN,32_054,NULL,32-54 x 32-53,cross,06PN0112_003,32_053,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0112_006x,06PN0112_006,06PN0112,06PN,32_056,NULL,32-56 x 32-52,cross,06PN0112_002,32_052,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0112_008x,06PN0112_008,06PN0112,06PN,32_058,NULL,32-58 x 32-57,cross,06PN0112_007,32_057,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0112_009x,06PN0112_009,06PN0112,06PN,32_059,NULL,32-59 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P30_Et4  F1 (IBM262),NULL,NULL
06PN0112_010x,06PN0112_010,06PN0112,06PN,32_060,NULL,32-60 x 32-59,cross,06PN0112_009,32_059,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0113_001x,06PN0113_001,06PN0113,06PN,32_061,NULL,32-61 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P30_Et4  F1 (IBM262),NULL,NULL
06PN0113_002x,06PN0113_002,06PN0113,06PN,32_062,NULL,32-62 x 32-61,cross,06PN0113_001,32_061,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0113_003x,06PN0113_003,06PN0113,06PN,32_063,NULL,32-63 x 32-62,cross,06PN0113_002,32_062,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0113_004x,06PN0113_004,06PN0113,06PN,32_064,NULL,32-64 x 32-58,cross,06PN0112_008,32_058,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0113_005x,06PN0113_005,06PN0113,06PN,32_065,NULL,32-65 x 32-64,cross,06PN0113_004,32_064,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0113_007x,06PN0113_007,06PN0113,06PN,32_067,NULL,32-67 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P30_Et4  F1 (IBM262),NULL,NULL
06PN0113_009x,06PN0113_009,06PN0113,06PN,32_069,NULL,32-69 x 32-68,cross,06PN0113_008,32_068,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0114_001x,06PN0114_001,06PN0114,06PN,IBM262,NULL,IBM262 x 32-68,cross,06PN0113_008,32_68,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_002x,06PN0114_002,06PN0114,06PN,IBM262,NULL,IBM262 x 32-72,cross,06PN0115_002,32_72,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_003x,06PN0114_003,06PN0114,06PN,IBM262,NULL,IBM262 x 32-73,cross,06PN0115_003,32_73,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_004x,06PN0114_004,06PN0114,06PN,IBM262,NULL,IBM262 x 32-74,cross,06PN0115_004,32_74,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_005x,06PN0114_005,06PN0114,06PN,IBM262,NULL,IBM262 x 32-75,cross,06PN0115_005,32_75,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_006x,06PN0114_006,06PN0114,06PN,IBM262,NULL,IBM262 x 32-93,cross,06PN0118_003,32_93,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_007x,06PN0114_007,06PN0114,06PN,IBM262,NULL,IBM262 x 32-75,cross,06PN0115_005,32_75,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_008x,06PN0114_008,06PN0114,06PN,IBM262,NULL,IBM262 x 32-78,cross,06PN0115_008,32_78,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_009x,06PN0114_009,06PN0114,06PN,IBM262,NULL,IBM262 x 32-78,cross,06PN0115_008,32_78,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0114_010x,06PN0114_010,06PN0114,06PN,IBM262,NULL,IBM262 x 32-67,cross,06PN0113_007,32_67,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0115_001x,06PN0115_001,06PN0115,06PN,32_071,NULL,32-71 x 32-78,cross,06PN0115_008,32_078,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0115_004x,06PN0115_004,06PN0115,06PN,32_074,NULL,32-74 x 32-73,cross,06PN0115_003,32_073,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0115_006x,06PN0115_006,06PN0115,06PN,32_076,NULL,32-76 x 32-75,cross,06PN0115_005,32_075,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0115_007x,06PN0115_007,06PN0115,06PN,32_077,NULL,32-77 x 32-76,cross,06PN0115_006,32_076,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_001x,06PN0116_001,06PN0116,06PN,32_081,NULL,32-81 x 32-80,cross,06PN0115_010,32_080,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_002x,06PN0116_002,06PN0116,06PN,32_082,NULL,32-82 x 32-81,cross,06PN0116_001,32_081,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_003x,06PN0116_003,06PN0116,06PN,32_083,NULL,32-83 x 32-81,cross,06PN0116_001,32_081,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_005x,06PN0116_005,06PN0116,06PN,32_085,NULL,32-85 x 32-84,cross,06PN0116_004,32_084,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_006x,06PN0116_006,06PN0116,06PN,32_086,NULL,32-86 x 32-83,cross,06PN0116_003,32_083,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_007x,06PN0116_007,06PN0116,06PN,32_087,NULL,32-87 x 32-86,cross,06PN0116_006,32_086,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_008x,06PN0116_008,06PN0116,06PN,32_088,NULL,32-88 x 32-87,cross,06PN0116_007,32_087,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0116_009x,06PN0116_009,06PN0116,06PN,32_089,NULL,32-89 x 32-88,cross,06PN0116_008,32_088,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0117_001x,06PN0117_001,06PN0117,06PN,IBM262,NULL,IBM262 x 32-84,cross,06PN0116_004,32_84,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_002x,06PN0117_002,06PN0117,06PN,IBM262,NULL,IBM262 x 32-84,cross,06PN0116_004,32_84,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_003x,06PN0117_003,06PN0117,06PN,IBM262,NULL,IBM262 x 32-90,cross,06PN0116_010,32_90,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_004x,06PN0117_004,06PN0117,06PN,IBM262,NULL,IBM262 x 32-96,cross,06PN0118_006,32_96,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_005x,06PN0117_005,06PN0117,06PN,IBM262,NULL,IBM262 x 32-96,cross,06PN0118_006,32_96,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_006x,06PN0117_006,06PN0117,06PN,IBM262,NULL,IBM262 x 32-99,cross,06PN0118_009,32_99,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0117_007x,06PN0117_007,06PN0117,06PN,IBM262,NULL,IBM262 x 32-103,cross,06PN0119_003,32_103,NULL,NULL,NULL,3,NULL,P30_Et4  IBM F1 cross,NULL,NULL
06PN0118_001x,06PN0118_001,06PN0118,06PN,32_091,NULL,32-91 x 32-90,cross,06PN0116_010,32_090,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0118_004x,06PN0118_004,06PN0118,06PN,32_094,NULL,32-94 x 32-92,cross,06PN0118_002,32_092,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0118_005x,06PN0118_005,06PN0118,06PN,32_095,NULL,32-95 x 32-94,cross,06PN0118_004,32_094,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0118_006x,06PN0118_006,06PN0118,06PN,32_096,NULL,32-96 x 32-78,cross,06PN0115_008,32_078,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0118_007x,06PN0118_007,06PN0118,06PN,32_097,NULL,32-97 x 32-96,cross,06PN0118_006,32_096,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0118_009x,06PN0118_009,06PN0118,06PN,32_099,NULL,32-99 x 32-93,cross,06PN0118_003,32_093,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0119_001x,06PN0119_001,06PN0119,06PN,32_101,NULL,32-101 x 32-99,cross,06PN0118_009,32_099,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
06PN0119_002x,06PN0119_002,06PN0119,06PN,32_102,NULL,32-102 x 32-100,cross,06PN0118_010,32_100,NULL,NULL,NULL,3,NULL,P30_Et4  sib-mate seed increase,NULL,NULL
