2290,12MY,12MY0085,NULL,CML103,85,C,ear,B04,Metamaize_31,
2291,12MY,12MY0086,NULL,CML103,86,A,ear,C04,Metamaize_31,
2292,12MY,12MY0086,NULL,CML103,86,B,ear,D04,Metamaize_31,
2293,12MY,12MY0086,NULL,CML103,86,C,ear,E04,Metamaize_31,
2294,12MY,12MY0106,NULL,M162W,106,A,ear,F04,Metamaize_31,
2295,12MY,12MY0106,NULL,M162W,106,B,ear,G04,Metamaize_31,
2296,12MY,12MY0106,NULL,M162W,106,C,ear,H04,Metamaize_31,
2297,12MY,12MY0107,NULL,M162W,107,A,ear,A05,Metamaize_31,
2298,12MY,12MY0107,NULL,M162W,107,B,ear,B05,Metamaize_31,
2299,12MY,12MY0107,NULL,M162W,107,C,ear,C05,Metamaize_31,
2300,12MY,12MY0003,NULL,Mo18W,3,A,ear,A06,Metamaize_31,
2301,12MY,12MY0003,NULL,Mo18W,3,B,ear,B06,Metamaize_31,
2302,12MY,12MY0003,NULL,Mo18W,3,C,ear,C06,Metamaize_31,
2303,12MY,12MY0008,NULL,CML333,8,A,ear,D06,Metamaize_31,
2304,12MY,12MY0008,NULL,CML333,8,B,ear,E06,Metamaize_31,
2305,12MY,12MY0008,NULL,CML333,8,C,ear,F06,Metamaize_31,
2306,12MY,12MY0010,NULL,CML322,10,A,ear,G06,Metamaize_31,
2307,12MY,12MY0010,NULL,CML322,10,B,ear,H06,Metamaize_31,
2308,12MY,12MY0010,NULL,CML322,10,C,ear,A07,Metamaize_31,
2309,12MY,12MY0014,NULL,CML333,14,A,ear,B07,Metamaize_31,
2310,12MY,12MY0014,NULL,CML333,14,B,ear,C07,Metamaize_31,
2311,12MY,12MY0014,NULL,CML333,14,C,ear,D07,Metamaize_31,
2312,12MY,12MY0016,NULL,CML322,16,A,ear,E07,Metamaize_31,
2313,12MY,12MY0016,NULL,CML322,16,B,ear,F07,Metamaize_31,
2314,12MY,12MY0016,NULL,CML322,16,C,ear,G07,Metamaize_31,
2315,12MY,12MY0036,NULL,Tzi8,36,A,ear,H07,Metamaize_31,
2316,12MY,12MY0036,NULL,Tzi8,36,B,ear,A08,Metamaize_31,
2317,12MY,12MY0036,NULL,Tzi8,36,C,ear,B08,Metamaize_31,
2318,12MY,12MY0039,NULL,Mo18W,39,A,ear,C08,Metamaize_31,
2319,12MY,12MY0039,NULL,Mo18W,39,B,ear,D08,Metamaize_31,
2320,12MY,12MY0039,NULL,Mo18W,39,C,ear,E08,Metamaize_31,
2321,12MY,12MY0042,NULL,Tzi8,42,A,ear,F08,Metamaize_31,
2322,12MY,12MY0042,NULL,Tzi8,42,B,ear,G08,Metamaize_31,
2323,12MY,12MY0042,NULL,Tzi8,42,C,ear,H08,Metamaize_31,
2324,12MY,12MY0050,NULL,CML333,50,A,ear,A09,Metamaize_31,
2325,12MY,12MY0050,NULL,CML333,50,B,ear,B09,Metamaize_31,
2326,12MY,12MY0050,NULL,CML333,50,C,ear,C09,Metamaize_31,
2327,12MY,12MY0051,NULL,CML333,51,A,ear,D09,Metamaize_31,
2328,12MY,12MY0051,NULL,CML333,51,B,ear,E09,Metamaize_31,
2329,12MY,12MY0051,NULL,CML333,51,C,ear,F09,Metamaize_31,
2330,12MY,12MY0056,NULL,CML322,56,A,ear,G09,Metamaize_31,
2331,12MY,12MY0056,NULL,CML322,56,B,ear,H09,Metamaize_31,
2332,12MY,12MY0056,NULL,CML322,56,C,ear,A10,Metamaize_31,
2333,12MY,12MY0057,NULL,CML322,57,A,ear,B10,Metamaize_31,
2334,12MY,12MY0057,NULL,CML322,57,B,ear,C10,Metamaize_31,
2335,12MY,12MY0057,NULL,CML322,57,C,ear,D10,Metamaize_31,
2336,12MY,12MY0072,NULL,Mo18W,72,A,ear,E10,Metamaize_31,
2337,12MY,12MY0072,NULL,Mo18W,72,B,ear,F10,Metamaize_31,
2338,12MY,12MY0072,NULL,Mo18W,72,C,ear,G10,Metamaize_31,
2339,12MY,12MY0075,NULL,Mo18W,75,A,ear,H10,Metamaize_31,
2340,12MY,12MY0075,NULL,Mo18W,75,B,ear,A11,Metamaize_31,
2341,12MY,12MY0075,NULL,Mo18W,75,C,ear,B11,Metamaize_31,
2342,12MY,12MY0081,NULL,Tzi8,81,A,ear,C11,Metamaize_31,
2343,12MY,12MY0081,NULL,Tzi8,81,B,ear,D11,Metamaize_31,
2344,12MY,12MY0081,NULL,Tzi8,81,C,ear,E11,Metamaize_31,
2345,12MY,12MY0090,NULL,Tzi8,90,A,ear,F11,Metamaize_31,
2346,12MY,12MY0090,NULL,Tzi8,90,B,ear,G11,Metamaize_31,
2347,12MY,12MY0090,NULL,Tzi8,90,C,ear,H11,Metamaize_31,
2348,12MY,12MY0092,NULL,CML322,92,A,ear,A12,Metamaize_31,
2349,12MY,12MY0092,NULL,CML322,92,B,ear,B12,Metamaize_31,
2350,12MY,12MY0092,NULL,CML322,92,C,ear,C12,Metamaize_31,
2351,12MY,12MY0093,NULL,CML322,93,A,ear,D12,Metamaize_31,
2352,12MY,12MY0093,NULL,CML322,93,B,ear,E12,Metamaize_31,
2353,12MY,12MY0093,NULL,CML322,93,C,ear,F12,Metamaize_31,
2354,12MY,12MY0097,NULL,CML333,97,A,ear,G12,Metamaize_31,
2355,12MY,12MY0097,NULL,CML333,97,B,ear,H12,Metamaize_31,
2356,12MY,12MY0097,NULL,CML333,97,C,ear,A01,Metamaize_32,
2357,12MY,12MY0098,NULL,CML333,98,A,ear,B01,Metamaize_32,
2358,12MY,12MY0098,NULL,CML333,98,B,ear,C01,Metamaize_32,
2359,12MY,12MY0098,NULL,CML333,98,C,ear,D01,Metamaize_32,
2360,12MY,12MY0114,NULL,Mo18W,114,A,ear,E01,Metamaize_32,
2361,12MY,12MY0114,NULL,Mo18W,114,B,ear,F01,Metamaize_32,
2362,12MY,12MY0114,NULL,Mo18W,114,C,ear,G01,Metamaize_32,
2363,12MY,12MY0116,NULL,Mo18W,116,A,ear,H01,Metamaize_32,
2364,12MY,12MY0116,NULL,Mo18W,116,B,ear,A02,Metamaize_32,
2365,12MY,12MY0116,NULL,Mo18W,116,C,ear,B02,Metamaize_32,
2366,12MY,12MY0121,NULL,Tzi8,121,A,ear,C02,Metamaize_32,
2367,12MY,12MY0121,NULL,Tzi8,121,B,ear,D02,Metamaize_32,
2368,12MY,12MY0121,NULL,Tzi8,121,C,ear,E02,Metamaize_32,
2369,12MY,12MY0122,NULL,Tzi8,122,A,ear,F02,Metamaize_32,
2370,12MY,12MY0122,NULL,Tzi8,122,B,ear,G02,Metamaize_32,
2371,12MY,12MY0122,NULL,Tzi8,122,C,ear,H02,Metamaize_32,
2372,12MY,12MY0001,NULL,CML247,1,A,ear,A03,Metamaize_32,
2373,12MY,12MY0001,NULL,CML247,1,B,ear,B03,Metamaize_32,
2374,12MY,12MY0001,NULL,CML247,1,C,ear,C03,Metamaize_32,
2375,12MY,12MY0002,NULL,CML52,2,A,ear,D03,Metamaize_32,
2376,12MY,12MY0002,NULL,CML52,2,B,ear,E03,Metamaize_32,
2377,12MY,12MY0002,NULL,CML52,2,C,ear,F03,Metamaize_32,
2378,12MY,12MY0013,NULL,Ki11,13,A,ear,G03,Metamaize_32,
2379,12MY,12MY0013,NULL,Ki11,13,B,ear,H03,Metamaize_32,
2380,12MY,12MY0013,NULL,Ki11,13,C,ear,A04,Metamaize_32,
2381,12MY,12MY0017,NULL,CML52,17,A,ear,B04,Metamaize_32,
2382,12MY,12MY0017,NULL,CML52,17,B,ear,C04,Metamaize_32,
2383,12MY,12MY0017,NULL,CML52,17,C,ear,D04,Metamaize_32,
2384,12MY,12MY0023,NULL,CML69,23,A,ear,E04,Metamaize_32,
2385,12MY,12MY0023,NULL,CML69,23,B,ear,F04,Metamaize_32,
2386,12MY,12MY0023,NULL,CML69,23,C,ear,G04,Metamaize_32,
2387,12MY,12MY0024,NULL,Ki11,24,A,ear,H04,Metamaize_32,
2388,12MY,12MY0024,NULL,Ki11,24,B,ear,A05,Metamaize_32,
2389,12MY,12MY0024,NULL,Ki11,24,C,ear,B05,Metamaize_32,
2390,12MY,12MY0027,NULL,CML247,27,A,ear,C05,Metamaize_32,
2391,12MY,12MY0027,NULL,CML247,27,B,ear,D05,Metamaize_32,
2392,12MY,12MY0027,NULL,CML247,27,C,ear,E05,Metamaize_32,
2393,12MY,12MY0033,NULL,CML69,33,A,ear,F05,Metamaize_32,
2394,12MY,12MY0033,NULL,CML69,33,B,ear,G05,Metamaize_32,
2395,12MY,12MY0033,NULL,CML69,33,C,ear,H05,Metamaize_32,no sample
2396,12MY,12MY0045,NULL,CML247,45,A,ear,A06,Metamaize_32,
2397,12MY,12MY0045,NULL,CML247,45,B,ear,B06,Metamaize_32,
2398,12MY,12MY0045,NULL,CML247,45,C,ear,C06,Metamaize_32,
2399,12MY,12MY0052,NULL,CML247,52,A,ear,D06,Metamaize_32,
2400,12MY,12MY0052,NULL,CML247,52,B,ear,E06,Metamaize_32,
2401,12MY,12MY0058,NULL,CML69,58,A,ear,F06,Metamaize_32,
2402,12MY,12MY0058,NULL,CML69,58,B,ear,G06,Metamaize_32,
2403,12MY,12MY0058,NULL,CML69,58,C,ear,H06,Metamaize_32,
2404,12MY,12MY0059,NULL,CML52,59,A,ear,A07,Metamaize_32,
2405,12MY,12MY0059,NULL,CML52,59,B,ear,B07,Metamaize_32,
2406,12MY,12MY0059,NULL,CML52,59,C,ear,C07,Metamaize_32,
2407,12MY,12MY0060,NULL,Ki11,60,A,ear,D07,Metamaize_32,
2408,12MY,12MY0060,NULL,Ki11,60,B,ear,E07,Metamaize_32,
2409,12MY,12MY0060,NULL,Ki11,60,C,ear,F07,Metamaize_32,
2410,12MY,12MY0062,NULL,CML69,62,A,ear,G07,Metamaize_32,
2411,12MY,12MY0062,NULL,CML69,62,B,ear,H07,Metamaize_32,
2412,12MY,12MY0062,NULL,CML69,62,C,ear,A08,Metamaize_32,
2413,12MY,12MY0063,NULL,CML52,63,A,ear,B08,Metamaize_32,
2414,12MY,12MY0063,NULL,CML52,63,B,ear,C08,Metamaize_32,
2415,12MY,12MY0063,NULL,CML52,63,C,ear,D08,Metamaize_32,
2416,12MY,12MY0065,NULL,Ki11,65,A,ear,E08,Metamaize_32,
2417,12MY,12MY0065,NULL,Ki11,65,B,ear,F08,Metamaize_32,
2418,12MY,12MY0065,NULL,Ki11,65,C,ear,G08,Metamaize_32,
2419,12MY,12MY0087,NULL,CML247,87,A,ear,H08,Metamaize_32,
2420,12MY,12MY0087,NULL,CML247,87,B,ear,A09,Metamaize_32,
2421,12MY,12MY0087,NULL,CML247,87,C,ear,B09,Metamaize_32,
2422,12MY,12MY0096,NULL,CML247,96,A,ear,C09,Metamaize_32,
2423,12MY,12MY0096,NULL,CML247,96,B,ear,D09,Metamaize_32,
2424,12MY,12MY0096,NULL,CML247,96,C,ear,E09,Metamaize_32,
2425,12MY,12MY0099,NULL,Ki11,99,A,ear,F09,Metamaize_32,
2426,12MY,12MY0099,NULL,Ki11,99,B,ear,G09,Metamaize_32,
2427,12MY,12MY0099,NULL,Ki11,99,C,ear,H09,Metamaize_32,
2428,12MY,12MY0101,NULL,CML69,101,A,ear,A10,Metamaize_32,
2429,12MY,12MY0102,NULL,CML69,102,A,ear,B10,Metamaize_32,
2430,12MY,12MY0102,NULL,CML69,102,B,ear,C10,Metamaize_32,
2431,12MY,12MY0102,NULL,CML69,102,C,ear,D10,Metamaize_32,
2432,12MY,12MY0103,NULL,Ki11,103,A,ear,E10,Metamaize_32,
2433,12MY,12MY0103,NULL,Ki11,103,B,ear,F10,Metamaize_32,
2434,12MY,12MY0103,NULL,Ki11,103,C,ear,G10,Metamaize_32,
2435,12MY,12MY0104,NULL,CML52,104,A,ear,H10,Metamaize_32,
2436,12MY,12MY0104,NULL,CML52,104,B,ear,A11,Metamaize_32,
2437,12MY,12MY0104,NULL,CML52,104,C,ear,B11,Metamaize_32,
2438,12MY,12MY0105,NULL,CML52,105,A,ear,C11,Metamaize_32,
2439,12MY,12MY0105,NULL,CML52,105,B,ear,D11,Metamaize_32,
2440,12MY,12MY0105,NULL,CML52,105,C,ear,E11,Metamaize_32,
2441,12MN,12MN0073_001s,SEED2_PBK_NC_B73_1,B73,NULL,NULL,seed2,1A,Metamaize_33,NULL
2442,12MN,12MN0010_004s,SEED2_PBK_NC_B73_2,B73,NULL,NULL,seed2,1B,Metamaize_33,NULL
2443,12MN,12MN0044_001s,SEED2_PBK_NC_B73_3,B73,NULL,NULL,seed2,1C,Metamaize_33,NULL
2444,12MN,12MN0085_001s,SEED2_RJN_NC_B73_1,B73,NULL,NULL,seed2,1D,Metamaize_33,NULL
2445,12MN,12MN0015_001s,SEED2_RJN_NC_B73_2,B73,NULL,NULL,seed2,1E,Metamaize_33,NULL
2446,12MN,12MN0047_004s,SEED2_RJN_NC_B73_3,B73,NULL,NULL,seed2,1F,Metamaize_33,NULL
2447,12MN,12MN0086_003s,SEED2_PBK_NC_B97_1,B97,NULL,NULL,seed2,2A,Metamaize_33,NULL
2448,12MN,12MN0025_001s,SEED2_PBK_NC_B97_2,B97,NULL,NULL,seed2,2B,Metamaize_33,NULL
2449,12MN,12MN0043_001s,SEED2_PBK_NC_B97_3,B97,NULL,NULL,seed2,2C,Metamaize_33,NULL
2450,12MN,12MN0089_001s,SEED2_RJN_NC_B97_1,B97,NULL,NULL,seed2,2D,Metamaize_33,NULL
2451,12MN,12MN0014_001s,SEED2_RJN_NC_B97_2,B97,NULL,NULL,seed2,2E,Metamaize_33,NULL
2452,12MN,12MN0046_004s,SEED2_RJN_NC_B97_3,B97,NULL,NULL,seed2,2F,Metamaize_33,NULL
2453,12MN,12MN0090_001s,SEED2_PBK_NC_CML103_1,CML103,NULL,NULL,seed2,3A,Metamaize_33,NULL
2454,12MN,12MN0020_001s,SEED2_PBK_NC_CML103_2,CML103,NULL,NULL,seed2,3B,Metamaize_33,NULL
2455,12MN,12MN0045_003s,SEED2_PBK_NC_CML103_3,CML103,NULL,NULL,seed2,3C,Metamaize_33,NULL
2456,12MN,12MN0003_001s,SEED2_RJN_NC_CML103_1,CML103,NULL,NULL,seed2,3D,Metamaize_33,NULL
2457,12MN,12MN0087_002s,SEED2_RJN_NC_CML103_2,CML103,NULL,NULL,seed2,3E,Metamaize_33,NULL
2458,12MN,12MN0056_001s,SEED2_RJN_NC_CML103_3,CML103,NULL,NULL,seed2,3F,Metamaize_33,NULL
2459,12MN,12MN0096_001s,SEED2_PBK_NC_CML322_1,CML322,NULL,NULL,seed2,4A,Metamaize_33,NULL
2460,12MN,12MN0018_003s,SEED2_PBK_NC_CML322_2,CML322,NULL,NULL,seed2,4B,Metamaize_33,NULL
2461,12MN,12MN0050_002s,SEED2_PBK_NC_CML322_3,CML322,NULL,NULL,seed2,4C,Metamaize_33,NULL
2462,12MN,12MN0093_003s,SEED2_RJN_NC_CML322_1,CML322,NULL,NULL,seed2,4D,Metamaize_33,NULL
2463,12MN,12MN0009_001s,SEED2_RJN_NC_CML322_2,CML322,NULL,NULL,seed2,4E,Metamaize_33,NULL
2464,12MN,12MN0061_002s,SEED2_RJN_NC_CML322_3,CML322,NULL,NULL,seed2,4F,Metamaize_33,NULL
2465,12MN,12MN0069_003s,SEED2_PBK_NC_Mo17_1,Mo17,NULL,NULL,seed2,5A,Metamaize_33,NULL
2466,12MN,12MN0111_001s,SEED2_PBK_NC_Mo17_2,Mo17,NULL,NULL,seed2,5B,Metamaize_33,NULL
2467,12MN,12MN0028_001s,SEED2_PBK_NC_Mo17_3,Mo17,NULL,NULL,seed2,5C,Metamaize_33,NULL
2468,12MN,12MN0066_001s,SEED2_RJN_NC_Mo17_1,Mo17,NULL,NULL,seed2,5D,Metamaize_33,NULL
2469,12MN,12MN0110_001s,SEED2_RJN_NC_Mo17_2,Mo17,NULL,NULL,seed2,5E,Metamaize_33,NULL
2470,12MN,12MN0022_002s,SEED2_RJN_NC_Mo17_3,Mo17,NULL,NULL,seed2,5F,Metamaize_33,NULL
2471,12MY,12MY0073_001s,Seed2_PBK_NY_B73_1,B73,NULL,NULL,seed2,6A,Metamaize_33,NULL
2472,12MY,12MY0012_001s,Seed2_PBK_NY_B73_2,B73,NULL,NULL,seed2,6B,Metamaize_33,NULL
2473,12MY,12MY0049_002s,Seed2_PBK_NY_B73_3,B73,NULL,NULL,seed2,6C,Metamaize_33,NULL
2474,12MY,12MY0091_001s,Seed2_RJN_NY_B73_1,B73,NULL,NULL,seed2,6D,Metamaize_33,NULL
2475,12MY,12MY0021_003s,Seed2_RJN_NY_B73_2,B73,NULL,NULL,seed2,6E,Metamaize_33,NULL
2476,12MY,12MY0048_002s,Seed2_RJN_NY_B73_3,B73,NULL,NULL,seed2,6F,Metamaize_33,NULL
2477,12MY,12MY0089_001s,Seed2_PBK_NY_B97_1,B97,NULL,NULL,seed2,7A,Metamaize_33,NULL
2478,12MY,12MY0028_001s,Seed2_PBK_NY_B97_2,B97,NULL,NULL,seed2,7B,Metamaize_33,NULL
2479,12MY,12MY0046_003s,Seed2_PBK_NY_B97_3,B97,NULL,NULL,seed2,7C,Metamaize_33,NULL
2480,12MY,12MY0088_002s,Seed2_RJN_NY_B97_1,B97,NULL,NULL,seed2,7D,Metamaize_33,NULL
2481,12MY,12MY0009_004s,Seed2_RJN_NY_B97_2,B97,NULL,NULL,seed2,7E,Metamaize_33,NULL
2482,12MY,12MY0043_001s,Seed2_RJN_NY_B97_3,B97,NULL,NULL,seed2,7F,Metamaize_33,NULL
2483,12MY,12MY0086_001s,Seed2_PBK_NY_CML103_1,CML103,NULL,NULL,seed2,8A,Metamaize_33,NULL
2484,12MY,12MY0020_001s,Seed2_PBK_NY_CML103_2,CML103,NULL,NULL,seed2,8B,Metamaize_33,NULL
2485,12MY,12MY0044_001s,Seed2_PBK_NY_CML103_3,CML103,NULL,NULL,seed2,8C,Metamaize_33,NULL
2486,12MY,12MY0007_004s,Seed2_RJN_NY_CML103_1,CML103,NULL,NULL,seed2,8D,Metamaize_33,NULL
2487,12MY,12MY0085_003s,Seed2_RJN_NY_CML103_2,CML103,NULL,NULL,seed2,8E,Metamaize_33,NULL
2488,12MY,12MY0053_002s,Seed2_RJN_NY_CML103_3,CML103,NULL,NULL,seed2,8F,Metamaize_33,NULL
2489,12MY,12MY0093_003s,Seed2_PBK_NY_CML322_1,CML322,NULL,NULL,seed2,9A,Metamaize_33,NULL
2490,12MY,12MY0016_001s,Seed2_PBK_NY_CML322_2,CML322,NULL,NULL,seed2,9B,Metamaize_33,NULL
2491,12MY,12MY0056_003s,Seed2_PBK_NY_CML322_3,CML322,NULL,NULL,seed2,9C,Metamaize_33,NULL
2492,12MY,12MY0092_002s,Seed2_RJN_NY_CML322_1,CML322,NULL,NULL,seed2,9D,Metamaize_33,NULL
2493,12MY,12MY0010_001s,Seed2_RJN_NY_CML322_2,CML322,NULL,NULL,seed2,9E,Metamaize_33,NULL
2494,12MY,12MY0057_003s,Seed2_RJN_NY_CML322_3,CML322,NULL,NULL,seed2,9F,Metamaize_33,NULL
2495,12MY,12MY0068_001s,Seed2_PBK_NY_Mo17_1,Mo17,NULL,NULL,seed2,10A,Metamaize_33,NULL
2496,12MY,12MY0109_001s,Seed2_PBK_NY_Mo17_2,Mo17,NULL,NULL,seed2,10B,Metamaize_33,NULL
2497,12MY,12MY0026_002s,Seed2_PBK_NY_Mo17_3,Mo17,NULL,NULL,seed2,10C,Metamaize_33,NULL
2498,12MY,12MY0066_003s,Seed2_RJN_NY_Mo17_1,Mo17,NULL,NULL,seed2,10D,Metamaize_33,NULL
2499,12MY,12MY0108_003s,Seed2_RJN_NY_Mo17_2,Mo17,NULL,NULL,seed2,10E,Metamaize_33,NULL
2500,12MY,12MY0025_001s,Seed2_RJN_NY_Mo17_3,Mo17,NULL,NULL,seed2,10F,Metamaize_33,NULL
2501,12MN,PBKFL11/12,Seed1_PBK_B73,B73,NULL,NULL,seed1,12A,Metamaize_33,NULL
2502,12MN,JBH10C1176-,Seed1_PBK_B97,B97,NULL,NULL,seed1,12B,Metamaize_33,NULL
2503,12MN,PBKFL11/12,Seed1_PBK_CML 103,CML 103,NULL,NULL,seed1,12C,Metamaize_33,NULL
2504,12MN,PBKFL11/12,Seed1_PBK_CML 322,CML 322,NULL,NULL,seed1,12D,Metamaize_33,NULL
2505,12MN,FL11/125-1,Seed1_PBK_Mo17,Mo17,NULL,NULL,seed1,12E,Metamaize_33,NULL
2506,12MY,10JH0158_001b,SEED1_RJN_B73,B73,NULL,NULL,seed1,11A,Metamaize_33,NULL
2507,12MY,10JH0064_001b,SEED1_RJN_B97,B97,NULL,NULL,seed1,11B,Metamaize_33,NULL
2508,12MY,10JH0055_001b,SEED1_RJN_CML103,CML103,NULL,NULL,seed1,11C,Metamaize_33,NULL
2509,12MY,10JH0260_001b,SEED1_RJN_CML322,CML322,NULL,NULL,seed1,11D,Metamaize_33,NULL
2510,12MY,10JH0154_001b,SEED1_RJN_Mo17,Mo17,NULL,NULL,seed1,11E,Metamaize_33,NULL
2511,12MN,12MN0073_001s,SEED2_PBK_NC_B73_1,B73,NULL,NULL,seed2,1A,Metamaize_34,NULL
2512,12MN,12MN0010_004s,SEED2_PBK_NC_B73_2,B73,NULL,NULL,seed2,1B,Metamaize_34,NULL
2513,12MN,12MN0044_001s,SEED2_PBK_NC_B73_3,B73,NULL,NULL,seed2,1C,Metamaize_34,NULL
2514,12MN,12MN0085_001s,SEED2_RJN_NC_B73_1,B73,NULL,NULL,seed2,1D,Metamaize_34,NULL
2515,12MN,12MN0015_001s,SEED2_RJN_NC_B73_2,B73,NULL,NULL,seed2,1E,Metamaize_34,NULL
2516,12MN,12MN0047_004s,SEED2_RJN_NC_B73_3,B73,NULL,NULL,seed2,1F,Metamaize_34,NULL
2517,12MN,12MN0086_003s,SEED2_PBK_NC_B97_1,B97,NULL,NULL,seed2,2A,Metamaize_34,NULL
2518,12MN,12MN0025_001s,SEED2_PBK_NC_B97_2,B97,NULL,NULL,seed2,2B,Metamaize_34,NULL
2519,12MN,12MN0043_001s,SEED2_PBK_NC_B97_3,B97,NULL,NULL,seed2,2C,Metamaize_34,NULL
2520,12MN,12MN0089_001s,SEED2_RJN_NC_B97_1,B97,NULL,NULL,seed2,2D,Metamaize_34,NULL
2521,12MN,12MN0014_001s,SEED2_RJN_NC_B97_2,B97,NULL,NULL,seed2,2E,Metamaize_34,NULL
2522,12MN,12MN0046_004s,SEED2_RJN_NC_B97_3,B97,NULL,NULL,seed2,2F,Metamaize_34,NULL
2523,12MN,12MN0090_001s,SEED2_PBK_NC_CML103_1,CML103,NULL,NULL,seed2,3A,Metamaize_34,NULL
2524,12MN,12MN0020_001s,SEED2_PBK_NC_CML103_2,CML103,NULL,NULL,seed2,3B,Metamaize_34,NULL
2525,12MN,12MN0045_003s,SEED2_PBK_NC_CML103_3,CML103,NULL,NULL,seed2,3C,Metamaize_34,NULL
2526,12MN,12MN0003_001s,SEED2_RJN_NC_CML103_1,CML103,NULL,NULL,seed2,3D,Metamaize_34,NULL
2527,12MN,12MN0087_002s,SEED2_RJN_NC_CML103_2,CML103,NULL,NULL,seed2,3E,Metamaize_34,NULL
2528,12MN,12MN0056_001s,SEED2_RJN_NC_CML103_3,CML103,NULL,NULL,seed2,3F,Metamaize_34,NULL
2529,12MN,12MN0096_001s,SEED2_PBK_NC_CML322_1,CML322,NULL,NULL,seed2,4A,Metamaize_34,NULL
2530,12MN,12MN0018_003s,SEED2_PBK_NC_CML322_2,CML322,NULL,NULL,seed2,4B,Metamaize_34,NULL
2531,12MN,12MN0050_002s,SEED2_PBK_NC_CML322_3,CML322,NULL,NULL,seed2,4C,Metamaize_34,NULL
2532,12MN,12MN0093_003s,SEED2_RJN_NC_CML322_1,CML322,NULL,NULL,seed2,4D,Metamaize_34,NULL
2533,12MN,12MN0009_001s,SEED2_RJN_NC_CML322_2,CML322,NULL,NULL,seed2,4E,Metamaize_34,NULL
2534,12MN,12MN0061_002s,SEED2_RJN_NC_CML322_3,CML322,NULL,NULL,seed2,4F,Metamaize_34,NULL
2535,12MN,12MN0069_003s,SEED2_PBK_NC_Mo17_1,Mo17,NULL,NULL,seed2,5A,Metamaize_34,NULL
2536,12MN,12MN0111_001s,SEED2_PBK_NC_Mo17_2,Mo17,NULL,NULL,seed2,5B,Metamaize_34,NULL
2537,12MN,12MN0028_001s,SEED2_PBK_NC_Mo17_3,Mo17,NULL,NULL,seed2,5C,Metamaize_34,NULL
2538,12MN,12MN0066_001s,SEED2_RJN_NC_Mo17_1,Mo17,NULL,NULL,seed2,5D,Metamaize_34,NULL
2539,12MN,12MN0110_001s,SEED2_RJN_NC_Mo17_2,Mo17,NULL,NULL,seed2,5E,Metamaize_34,NULL
2540,12MN,12MN0022_002s,SEED2_RJN_NC_Mo17_3,Mo17,NULL,NULL,seed2,5F,Metamaize_34,NULL
2541,12MY,12MY0073_001s,Seed2_PBK_NY_B73_1,B73,NULL,NULL,seed2,6A,Metamaize_34,NULL
2542,12MY,12MY0012_001s,Seed2_PBK_NY_B73_2,B73,NULL,NULL,seed2,6B,Metamaize_34,NULL
2543,12MY,12MY0049_002s,Seed2_PBK_NY_B73_3,B73,NULL,NULL,seed2,6C,Metamaize_34,NULL
2544,12MY,12MY0091_001s,Seed2_RJN_NY_B73_1,B73,NULL,NULL,seed2,6D,Metamaize_34,NULL
2545,12MY,12MY0021_003s,Seed2_RJN_NY_B73_2,B73,NULL,NULL,seed2,6E,Metamaize_34,NULL
2546,12MY,12MY0048_002s,Seed2_RJN_NY_B73_3,B73,NULL,NULL,seed2,6F,Metamaize_34,NULL
2547,12MY,12MY0089_001s,Seed2_PBK_NY_B97_1,B97,NULL,NULL,seed2,7A,Metamaize_34,NULL
2548,12MY,12MY0028_001s,Seed2_PBK_NY_B97_2,B97,NULL,NULL,seed2,7B,Metamaize_34,NULL
2549,12MY,12MY0046_003s,Seed2_PBK_NY_B97_3,B97,NULL,NULL,seed2,7C,Metamaize_34,NULL
2550,12MY,12MY0088_002s,Seed2_RJN_NY_B97_1,B97,NULL,NULL,seed2,7D,Metamaize_34,NULL
2551,12MY,12MY0009_004s,Seed2_RJN_NY_B97_2,B97,NULL,NULL,seed2,7E,Metamaize_34,NULL
2552,12MY,12MY0043_001s,Seed2_RJN_NY_B97_3,B97,NULL,NULL,seed2,7F,Metamaize_34,NULL
2553,12MY,12MY0086_001s,Seed2_PBK_NY_CML103_1,CML103,NULL,NULL,seed2,8A,Metamaize_34,NULL
2554,12MY,12MY0020_001s,Seed2_PBK_NY_CML103_2,CML103,NULL,NULL,seed2,8B,Metamaize_34,NULL
2555,12MY,12MY0044_001s,Seed2_PBK_NY_CML103_3,CML103,NULL,NULL,seed2,8C,Metamaize_34,NULL
2556,12MY,12MY0007_004s,Seed2_RJN_NY_CML103_1,CML103,NULL,NULL,seed2,8D,Metamaize_34,NULL
2557,12MY,12MY0085_003s,Seed2_RJN_NY_CML103_2,CML103,NULL,NULL,seed2,8E,Metamaize_34,NULL
2558,12MY,12MY0053_002s,Seed2_RJN_NY_CML103_3,CML103,NULL,NULL,seed2,8F,Metamaize_34,NULL
2559,12MY,12MY0093_003s,Seed2_PBK_NY_CML322_1,CML322,NULL,NULL,seed2,9A,Metamaize_34,NULL
2560,12MY,12MY0016_001s,Seed2_PBK_NY_CML322_2,CML322,NULL,NULL,seed2,9B,Metamaize_34,NULL
2561,12MY,12MY0056_003s,Seed2_PBK_NY_CML322_3,CML322,NULL,NULL,seed2,9C,Metamaize_34,NULL
2562,12MY,12MY0092_002s,Seed2_RJN_NY_CML322_1,CML322,NULL,NULL,seed2,9D,Metamaize_34,NULL
