09CP0069,[CML52] 1889_1_6F_07D_06,09CP,[CML52] 1889_1_6F_07D_,NULL,08FL0075_006s,[CML52] 1889_1_6F_07D_06,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0070,[CML52] 1889_1_6F_07D_01,09CP,[CML52] 1889_1_6F_07D_,NULL,08FL0075_001s,[CML52] 1889_1_6F_07D_01,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0071,[CML52] 1889_1_6F_03G,09CP,[CML52] 1889_1_6F_03G_,NULL,CC06_H_2-5_03G,[CML52] 1889_1_6F_03G,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0072,[CML52] 1889_1_6F_03G_005.01,09CP,[CML52] 1889_1_6F_03G_,NULL,CC07_C_005.01,[CML52] 1889_1_6F_03G_005.01,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0073,[CML52] 1889_1_6F_02A_008.03,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.03,[CML52] 1889_1_6F_02A_008.03,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0074,[CML52] 1889_1_6F_02A_008.04,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.04,[CML52] 1889_1_6F_02A_008.04,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0075,[CML52] 1889_1_6F_02A_008.02,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.02,[CML52] 1889_1_6F_02A_008.02,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0076,[CML52] 1889_1_6F_04C_03,09CP,[CML52] 1889_1_6F_04C_,NULL,08FL0072_003s,[CML52] 1889_1_6F_04C_03,NULL,NULL,1,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0077,[CML52] 1889_1_6F_04C_003.01,09CP,[CML52] 1889_1_6F_04C_,NULL,08CN0079_001s,[CML52] 1889_1_6F_04C_003.01,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0078,[CML52] 1889_1_6F_04C_01,09CP,[CML52] 1889_1_6F_04C_,NULL,08FL0072_001s,[CML52] 1889_1_6F_04C_01,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0079,[CML52] 1889_1_6F_04C_003.02,09CP,[CML52] 1889_1_6F_04C_,NULL,CC07_C_003.02,[CML52] 1889_1_6F_04C_003.02,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0080,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0081,CML52,09CP,CML52,NULL,FL06-07_547,CML52,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,control,34
09CP0082,[CML52] 1889_1_6F_03E_02,09CP,[CML52] 1889_1_6F_03E_,NULL,08FL0071_002s,[CML52] 1889_1_6F_03E_02,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05; self all",34
09CP0083,[CML52] 1889_1_6F_02F,09CP,[CML52] 1889_1_6F_02F_,NULL,CC06_H_2-5_02F,[CML52] 1889_1_6F_02F,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0084,[CML52] 1889_1_6F_02F_004.02,09CP,[CML52] 1889_1_6F_02F_,NULL,CC07_C_004.02,[CML52] 1889_1_6F_02F_004.02,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0085,[CML52] 1889_1_6F_05F_070.01,09CP,[CML52] 1889_1_6F_05F_,NULL,CC07_C_070.01,[CML52] 1889_1_6F_05F_070.01,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0086,[CML52] 1889_1_6F_05F_05,09CP,[CML52] 1889_1_6F_05F_,NULL,08FL0074_005s,[CML52] 1889_1_6F_05F_05,NULL,NULL,2,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0087,[CML52] 1889_1_6F_05F_007.01,09CP,[CML52] 1889_1_6F_05F_,NULL,CC07_C_007.01,[CML52] 1889_1_6F_05F_007.01,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0088,[CML52] 1889_1_6F_05F_04,09CP,[CML52] 1889_1_6F_05F_,NULL,08FL0074_004s,[CML52] 1889_1_6F_05F_04,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0089,[CML52] 1889_1_6F_02D_03,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_003s,[CML52] 1889_1_6F_02D_03,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0090,[CML52] 1889_1_6F_02E_02,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_002s,[CML52] 1889_1_6F_02E_02,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0091,[CML52] 1889_1_6F_02D_07,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_007s,[CML52] 1889_1_6F_02D_07,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0092,[CML52] 1889_1_6F_02E_01,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_001s,[CML52] 1889_1_6F_02E_01,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0093,[CML52] 1889_1_6F_02D_08,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_008s,[CML52] 1889_1_6F_02D_08,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0094,[CML52] 1889_1_6F_02E_04,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0069_004s,[CML52] 1889_1_6F_02E_04,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0095,[CML52] 1889_1_6F_02D_04,09CP,[CML52] 1889_1_6F_02D_,NULL,08FL0068_004s,[CML52] 1889_1_6F_02D_04,NULL,NULL,3,1,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
