10JH0296_007s,10JH0296_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0296_008s,10JH0296_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0296_009s,10JH0296_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0296_010s,10JH0296_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_001s,10JH0297_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_002s,10JH0297_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_003s,10JH0297_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_004s,10JH0297_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_005s,10JH0297_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_006s,10JH0297_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_007s,10JH0297_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0297_008s,10JH0297_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0297_009s,10JH0297_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0297_010s,10JH0297_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0298_001s,10JH0298_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_002s,10JH0298_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_003s,10JH0298_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_004s,10JH0298_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_005s,10JH0298_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_006s,10JH0298_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0298_007s,10JH0298_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0298_008s,10JH0298_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0298_009s,10JH0298_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0298_010s,10JH0298_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_001s,10JH0299_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_002s,10JH0299_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_003s,10JH0299_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_004s,10JH0299_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_005s,10JH0299_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0299_006s,10JH0299_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0299_007s,10JH0299_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_008s,10JH0299_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_009s,10JH0299_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0299_010s,10JH0299_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_001s,10JH0300_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_002s,10JH0300_002,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_003s,10JH0300_003,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_004s,10JH0300_004,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_005s,10JH0300_005,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_006s,10JH0300_006,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_007s,10JH0300_007,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_008s,10JH0300_008,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_009s,10JH0300_009,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0300_010s,10JH0300_010,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0301_001b,10JH0301_001,10JH0301,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0301_001s,10JH0301_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0302_001b,10JH0302_001,10JH0302,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0302_001s,10JH0302_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0303_001b,10JH0303_001,10JH0303,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0303_001s,10JH0303_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0304_001b,10JH0304_001,10JH0304,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0304_001s,10JH0304_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0305_001b,10JH0305_001,10JH0305,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S5,NULL,31,NULL,NULL,NULL,NULL
10JH0305_001s,10JH0305_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0306_001b,10JH0306_001,10JH0306,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0306_001s,10JH0306_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0307_001b,10JH0307_001,10JH0307,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0307_001s,10JH0307_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0308_001b,10JH0308_001,10JH0308,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0308_001s,10JH0308_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0309_001b,10JH0309_001,10JH0309,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0309_001s,10JH0309_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0310_001b,10JH0310_001,10JH0310,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0310_001s,10JH0310_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0311_001s,10JH0311_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0312_001b,10JH0312_001,10JH0312,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0312_001s,10JH0312_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0313_001s,10JH0313_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0314_001b,10JH0314_001,10JH0314,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0314_001s,10JH0314_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0315_001b,10JH0315_001,10JH0315,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0315_001s,10JH0315_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0316_001b,10JH0316_001,10JH0316,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0316_001s,10JH0316_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0317_001b,10JH0317_001,10JH0317,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0317_001s,10JH0317_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0318_001b,10JH0318_001,10JH0318,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0318_001s,10JH0318_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0319_001b,10JH0319_001,10JH0319,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0319_001s,10JH0319_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0320_001b,10JH0320_001,10JH0320,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0320_001s,10JH0320_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0321_001s,10JH0321_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0322_001b,10JH0322_001,10JH0322,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0322_001s,10JH0322_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0323_001b,10JH0323_001,10JH0323,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0323_001s,10JH0323_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0324_001b,10JH0324_001,10JH0324,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0324_001s,10JH0324_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0325_001b,10JH0325_001,10JH0325,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0325_001s,10JH0325_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0326_001b,10JH0326_001,10JH0326,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0326_001s,10JH0326_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0327_001b,10JH0327_001,10JH0327,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0327_001s,10JH0327_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0328_001b,10JH0328_001,10JH0328,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0328_001s,10JH0328_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0329_001b,10JH0329_001,10JH0329,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0329_001s,10JH0329_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0330_001s,10JH0330_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0331_001b,10JH0331_001,10JH0331,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0331_001s,10JH0331_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0332_001b,10JH0332_001,10JH0332,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0332_001s,10JH0332_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0333_001b,10JH0333_001,10JH0333,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xKi11)S5,NULL,31,NULL,NULL,NULL,NULL
10JH0333_001s,10JH0333_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0334_001b,10JH0334_001,10JH0334,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0334_001s,10JH0334_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0335_001b,10JH0335_001,10JH0335,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0335_001s,10JH0335_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0336_001b,10JH0336_001,10JH0336,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0336_001s,10JH0336_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0337_001s,10JH0337_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0338_001b,10JH0338_001,10JH0338,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0338_001s,10JH0338_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0339_001b,10JH0339_001,10JH0339,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0339_001s,10JH0339_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0340_001b,10JH0340_001,10JH0340,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S5,NULL,31,NULL,NULL,NULL,NULL
10JH0340_001s,10JH0340_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0341_001b,10JH0341_001,10JH0341,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0341_001s,10JH0341_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0342_001s,10JH0342_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0343_001s,10JH0343_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0344_001s,10JH0344_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0345_001s,10JH0345_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0346_001b,10JH0346_001,10JH0346,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0346_001s,10JH0346_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0347_001s,10JH0347_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0348_001b,10JH0348_001,10JH0348,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0348_001s,10JH0348_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0349_001b,10JH0349_001,10JH0349,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0349_001s,10JH0349_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0350_001s,10JH0350_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0351_001s,10JH0351_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0352_001s,10JH0352_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hp301,NULL,31,NULL,NULL,NULL,NULL
10JH0353_001s,10JH0353_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hp301,NULL,31,NULL,NULL,NULL,NULL
10JH0354_001s,10JH0354_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC368,NULL,31,NULL,NULL,NULL,NULL
10JH0355_001s,10JH0355_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC368,NULL,31,NULL,NULL,NULL,NULL
10JH0356_001s,10JH0356_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Tzi8,NULL,31,NULL,NULL,NULL,NULL
10JH0357_001s,10JH0357_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Tzi8,NULL,31,NULL,NULL,NULL,NULL
10JH0358_001s,10JH0358_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Mo17,NULL,31,NULL,NULL,NULL,NULL
10JH0359_001s,10JH0359_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Mo17,NULL,31,NULL,NULL,NULL,NULL
10JH0360_001s,10JH0360_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MS71,NULL,31,NULL,NULL,NULL,NULL
10JH0361_001s,10JH0361_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MS71,NULL,31,NULL,NULL,NULL,NULL
10JH0362_001s,10JH0362_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0363_001s,10JH0363_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0364_001s,10JH0364_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC368,NULL,31,NULL,NULL,NULL,NULL
10JH0365_001s,10JH0365_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC368,NULL,31,NULL,NULL,NULL,NULL
10JH0366_001s,10JH0366_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0367_001s,10JH0367_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0368_001s,10JH0368_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CML62,NULL,31,NULL,NULL,NULL,NULL
10JH0369_001s,10JH0369_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CML62,NULL,31,NULL,NULL,NULL,NULL
10JH0370_001s,10JH0370_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Mo18W,NULL,31,NULL,NULL,NULL,NULL
10JH0371_001s,10JH0371_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Mo18W,NULL,31,NULL,NULL,NULL,NULL
10JH0372_001s,10JH0372_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P39,NULL,31,NULL,NULL,NULL,NULL
10JH0373_001s,10JH0373_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P39,NULL,31,NULL,NULL,NULL,NULL
10JH0374_001s,10JH0374_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0375_001s,10JH0375_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0376_001s,10JH0376_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hp301,NULL,31,NULL,NULL,NULL,NULL
10JH0377_001s,10JH0377_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hp301,NULL,31,NULL,NULL,NULL,NULL
10JH0378_001s,10JH0378_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC360,NULL,31,NULL,NULL,NULL,NULL
10JH0379_001s,10JH0379_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NC360,NULL,31,NULL,NULL,NULL,NULL
10JH0380_001s,10JH0380_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ki3,NULL,31,NULL,NULL,NULL,NULL
10JH0381_001s,10JH0381_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ki3,NULL,31,NULL,NULL,NULL,NULL
10JH0382_001s,10JH0382_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Oh7b,NULL,31,NULL,NULL,NULL,NULL
10JH0383_001s,10JH0383_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Oh7b,NULL,31,NULL,NULL,NULL,NULL
10JH0384_001s,10JH0384_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CML62,NULL,31,NULL,NULL,NULL,NULL
