13LW0539,539,13LW,Mo45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0540,540,13LW,MoG_Mo45-055-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0541,541,13LW,MoG_Mo45-062-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0542,542,13LW,MoG_Mo45-128-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0543,543,13LW,MoG_Mo45-085-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0544,544,13LW,MoG_Mo45-098-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0545,545,13LW,MoG_Mo45-149-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0546,546,13LW,MoG_Mo45-170-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0547,547,13LW,MoG_Mo45-054-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0548,548,13LW,MoG_Mo45-135-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0549,549,13LW,MoG_Mo45-020-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0550,550,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0551,551,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0552,552,13LW,PHW65_MoG_0075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0553,553,13LW,PHW65_MoG_0511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0554,554,13LW,PHW65_MoG_0176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0555,555,13LW,PHW65_MoG_0006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0556,556,13LW,PHW65_MoG_0512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0557,557,13LW,PHW65_MoG_0012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0558,558,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0559,559,13LW,PHW65_MoG_0137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0560,560,13LW,PHW65_MoG_0111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0561,561,13LW,PHW65_MoG_0311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0562,562,13LW,PHW65_MoG_0271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0563,563,13LW,PHW65_MoG_0293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0564,564,13LW,PHW65_MoG_0513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0565,565,13LW,PHW65_MoG_0173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0566,566,13LW,PHW65_MoG_0314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0567,567,13LW,PHW65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0568,568,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0569,569,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0570,570,13LW,PHW65_MoG_0029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0571,571,13LW,MoG_LH123Ht-166-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0572,572,13LW,LH123HT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0573,573,13LW,MoG_LH123Ht-021-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0574,574,13LW,MoG_LH123Ht-151-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0575,575,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0576,576,13LW,MoG_LH123Ht-179-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0577,577,13LW,MoG_LH123Ht-043-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0578,578,13LW,MoG_LH123Ht-174-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0579,579,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0580,580,13LW,MoG_LH123Ht-072-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0581,581,13LW,MoG_LH123Ht-006-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0582,582,13LW,MoG_LH123Ht-187-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0583,583,13LW,MoG_LH123Ht-133-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0584,584,13LW,MoG_LH123Ht-152-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0585,585,13LW,MoG_LH123Ht-028-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0586,586,13LW,MoG_LH123Ht-191-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0587,587,13LW,MoG_LH123Ht-101-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0588,588,13LW,MoG,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0589,589,13LW,MoG_LH123Ht-084-1-1-1-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0590,590,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0591,591,13LW,PHN11_LH145_0052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0592,592,13LW,PHN11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0593,593,13LW,PHN11_LH145_0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0594,594,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0595,595,13LW,PHN11_LH145_0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0596,596,13LW,PHN11_LH145_0011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0597,597,13LW,PHN11_LH145_0029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0598,598,13LW,PHN11_LH145_0072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0599,599,13LW,PHN11_LH145_0089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0600,600,13LW,PHN11_LH145_0058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0601,601,13LW,LH145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0602,602,13LW,PHN11_LH145_0085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0603,603,13LW,PHN11_LH145_0095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0604,604,13LW,PHN11_LH145_0080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0605,605,13LW,PHN11_LH145_0062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0606,606,13LW,PHN11_LH145_0028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0607,607,13LW,PHN11_LH145_0036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0608,608,13LW,PHN11_LH145_0003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0609,609,13LW,OWRI-258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0610,610,13LW,OWRI-172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0611,611,13LW,OWRI-38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0612,612,13LW,OWRI-16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0613,613,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0614,614,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0615,615,13LW,OWRI-198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0616,616,13LW,OWRI-114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0617,617,13LW,W64A,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0618,618,13LW,OWRI-260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0619,619,13LW,OWRI-74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0620,620,13LW,OWRI-7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0621,621,13LW,OWRI-201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0622,622,13LW,OWRI-186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0623,623,13LW,OWRI-6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0624,624,13LW,OWRI-26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0625,625,13LW,OWRI-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0626,626,13LW,OWRI-190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0627,627,13LW,Oh43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0628,628,13LW,GEMS-0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0629,629,13LW,NyH-161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0630,630,13LW,NyH-280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0631,631,13LW,NyH-89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0632,632,13LW,NyH-61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0633,633,13LW,Ny821,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0634,634,13LW,B73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0635,635,13LW,NyH-55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0636,636,13LW,H99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0637,637,13LW,NyH-251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0638,638,13LW,NyH-240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0639,639,13LW,NyH-92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0640,640,13LW,NyH-85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0641,641,13LW,NyH-103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0642,642,13LW,NyH-121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0643,643,13LW,NyH-128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0644,644,13LW,NyH-211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0645,645,13LW,NyH-81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
13LW0646,646,13LW,NyH-208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,F. vert. inoc.,NULL,36
